index, img1, img2, SURF, HIST, COMB
4202, /home/dhan/transfer/images/7215_0_r.jpg, /home/dhan/transfer/images/7215_0_q.jpg, 0.00211588541666667, 0.998764690734117, 0.998764690734117
4204, /home/dhan/transfer/images/7215_1_r.jpg, /home/dhan/transfer/images/7215_1_q.jpg, 0.0037202380952381, 0.996382127133519, 0.996382127133519
4206, /home/dhan/transfer/images/7215_2_q.jpg, /home/dhan/transfer/images/7215_2_r.jpg, 0.00200737847222222, 0.994630547866389, 0.994630547866389
4208, /home/dhan/transfer/images/7220_0_q.jpg, /home/dhan/transfer/images/7220_0_r.jpg, 0.00198025173611111, 0.99883904419616, 0.99883904419616
4210, /home/dhan/transfer/images/7220_1_q.jpg, /home/dhan/transfer/images/7220_1_r.jpg, 0.00364273313492063, 0.995366643041284, 0.995366643041284
4212, /home/dhan/transfer/images/7220_2_q.jpg, /home/dhan/transfer/images/7220_2_r.jpg, 0.00217013888888889, 0.999940273962227, 0.999940273962227
4214, /home/dhan/transfer/images/7225_0_r.jpg, /home/dhan/transfer/images/7225_0_q.jpg, 0.00244140625, 0.999409963928437, 0.999409963928437
4216, /home/dhan/transfer/images/7225_1_q.jpg, /home/dhan/transfer/images/7225_1_r.jpg, 0.00364273313492063, 0.996671767791792, 0.996671767791792
4218, /home/dhan/transfer/images/7225_2_q.jpg, /home/dhan/transfer/images/7225_2_r.jpg, 0.00208875868055556, 0.994824205004151, 0.994824205004151
4220, /home/dhan/transfer/images/7230_0_q.jpg, /home/dhan/transfer/images/7230_0_r.jpg, 0.00257703993055556, 1, 1
4222, /home/dhan/transfer/images/7230_1_q.jpg, /home/dhan/transfer/images/7230_1_r.jpg, 0.00349195075757576, 0.997386630715536, 0.997386630715536
4224, /home/dhan/transfer/images/7230_2_q.jpg, /home/dhan/transfer/images/7230_2_r.jpg, 0.001953125, 0.995257832596522, 0.995257832596522
4226, /home/dhan/transfer/images/7235_0_r.jpg, /home/dhan/transfer/images/7235_0_q.jpg, 0.00214301215277778, 0.99977041193751, 0.99977041193751
4228, /home/dhan/transfer/images/7235_1_r.jpg, /home/dhan/transfer/images/7235_1_q.jpg, 0.00353633996212121, 0.997915643921504, 0.997915643921504
4230, /home/dhan/transfer/images/7235_2_r.jpg, /home/dhan/transfer/images/7235_2_q.jpg, 0.00238715277777778, 1, 1
4232, /home/dhan/transfer/images/7240_0_q.jpg, /home/dhan/transfer/images/7240_0_r.jpg, 0.00217013888888889, 0.99978634132855, 0.99978634132855
4234, /home/dhan/transfer/images/7240_1_q.jpg, /home/dhan/transfer/images/7240_1_r.jpg, 0.00362511837121212, 0.997474405130452, 0.997474405130452
4236, /home/dhan/transfer/images/7240_2_r.jpg, /home/dhan/transfer/images/7240_2_q.jpg, 0.00206163194444444, 0.994261344441289, 0.994261344441289
4238, /home/dhan/transfer/images/7245_0_q.jpg, /home/dhan/transfer/images/7245_0_r.jpg, 0.00238715277777778, 1, 1
4240, /home/dhan/transfer/images/7245_1_q.jpg, /home/dhan/transfer/images/7245_1_r.jpg, 0.00365471117424242, 0.997530706533857, 0.997530706533857
4242, /home/dhan/transfer/images/7245_2_r.jpg, /home/dhan/transfer/images/7245_2_q.jpg, 0.00176323784722222, 0.994974029396037, 0.994974029396037
4244, /home/dhan/transfer/images/7250_0_r.jpg, /home/dhan/transfer/images/7250_0_q.jpg, 0.00217013888888889, 0.99976046136809, 0.99976046136809
4246, /home/dhan/transfer/images/7250_1_r.jpg, /home/dhan/transfer/images/7250_1_q.jpg, 0.00353633996212121, 0.997757185441289, 0.997757185441289
4248, /home/dhan/transfer/images/7250_2_r.jpg, /home/dhan/transfer/images/7250_2_q.jpg, 0.00227864583333333, 0.993318419190967, 0.993318419190967
4250, /home/dhan/transfer/images/7255_0_q.jpg, /home/dhan/transfer/images/7255_0_r.jpg, 0.00260416666666667, 1, 1
4252, /home/dhan/transfer/images/7255_1_r.jpg, /home/dhan/transfer/images/7255_1_q.jpg, 0.0034475615530303, 0.997348294803897, 0.997348294803897
4254, /home/dhan/transfer/images/7255_2_q.jpg, /home/dhan/transfer/images/7255_2_r.jpg, 0.00192599826388889, 0.993184495627657, 0.993184495627657
4256, /home/dhan/transfer/images/7260_0_q.jpg, /home/dhan/transfer/images/7260_0_r.jpg, 0.00252278645833333, 1, 1
4258, /home/dhan/transfer/images/7260_1_q.jpg, /home/dhan/transfer/images/7260_1_r.jpg, 0.00386186079545455, 0.997937367174886, 0.997937367174886
4260, /home/dhan/transfer/images/7260_2_r.jpg, /home/dhan/transfer/images/7260_2_q.jpg, 0.002197265625, 0.992986720607387, 0.992986720607387
4262, /home/dhan/transfer/images/7265_0_r.jpg, /home/dhan/transfer/images/7265_0_q.jpg, 0.00252278645833333, 1, 1
4264, /home/dhan/transfer/images/7265_1_r.jpg, /home/dhan/transfer/images/7265_1_q.jpg, 0.00381747159090909, 0.996872086018126, 0.996872086018126
4266, /home/dhan/transfer/images/7265_2_q.jpg, /home/dhan/transfer/images/7265_2_r.jpg, 0.00217013888888889, 0.993839525117041, 0.993839525117041
4268, /home/dhan/transfer/images/7270_0_q.jpg, /home/dhan/transfer/images/7270_0_r.jpg, 0.00252278645833333, 1, 1
4270, /home/dhan/transfer/images/7270_1_r.jpg, /home/dhan/transfer/images/7270_1_q.jpg, 0.00383226799242424, 0.997313887200944, 0.997313887200944
4272, /home/dhan/transfer/images/7270_2_r.jpg, /home/dhan/transfer/images/7270_2_q.jpg, 0.002197265625, 0.992929884952727, 0.992929884952727
4274, /home/dhan/transfer/images/7275_0_q.jpg, /home/dhan/transfer/images/7275_0_r.jpg, 0.00225151909722222, 0.999708351435885, 0.999708351435885
4276, /home/dhan/transfer/images/7275_1_q.jpg, /home/dhan/transfer/images/7275_1_r.jpg, 0.00406901041666667, 0.997559140542336, 0.997559140542336
4278, /home/dhan/transfer/images/7275_2_q.jpg, /home/dhan/transfer/images/7275_2_r.jpg, 0.00179036458333333, 0.994661163262076, 0.994661163262076
4280, /home/dhan/transfer/images/7280_0_r.jpg, /home/dhan/transfer/images/7280_0_q.jpg, 0.00265842013888889, 1, 1
4282, /home/dhan/transfer/images/7280_1_r.jpg, /home/dhan/transfer/images/7280_1_q.jpg, 0.00396286231884058, 0.997826024465918, 0.997826024465918
4284, /home/dhan/transfer/images/7280_2_q.jpg, /home/dhan/transfer/images/7280_2_r.jpg, 0.00198025173611111, 0.995451689052141, 0.995451689052141
4286, /home/dhan/transfer/images/7285_0_q.jpg, /home/dhan/transfer/images/7285_0_r.jpg, 0.00252278645833333, 1, 1
4288, /home/dhan/transfer/images/7285_1_r.jpg, /home/dhan/transfer/images/7285_1_q.jpg, 0.00360903532608696, 0.997216760038473, 0.997216760038473
4290, /home/dhan/transfer/images/7285_2_q.jpg, /home/dhan/transfer/images/7285_2_r.jpg, 0.00181749131944444, 0.995082955729131, 0.995082955729131
4292, /home/dhan/transfer/images/7290_0_r.jpg, /home/dhan/transfer/images/7290_0_q.jpg, 0.00222439236111111, 0.999719386481657, 0.999719386481657
4294, /home/dhan/transfer/images/7290_1_q.jpg, /home/dhan/transfer/images/7290_1_r.jpg, 0.00423177083333333, 0.997309981117621, 0.997309981117621
4296, /home/dhan/transfer/images/7290_2_r.jpg, /home/dhan/transfer/images/7290_2_q.jpg, 0.00184461805555556, 0.995211218084538, 0.995211218084538
4298, /home/dhan/transfer/images/7295_0_q.jpg, /home/dhan/transfer/images/7295_0_r.jpg, 0.00203450520833333, 0.999713936834509, 0.999713936834509
4300, /home/dhan/transfer/images/7295_1_q.jpg, /home/dhan/transfer/images/7295_1_r.jpg, 0.00369395380434783, 0.99647628879413, 0.99647628879413
4302, /home/dhan/transfer/images/7295_2_r.jpg, /home/dhan/transfer/images/7295_2_q.jpg, 0.00225151909722222, 0.999729116014678, 0.999729116014678
4304, /home/dhan/transfer/images/7300_0_r.jpg, /home/dhan/transfer/images/7300_0_q.jpg, 0.00187174479166667, 0.999660035296645, 0.999660035296645
4306, /home/dhan/transfer/images/7300_1_r.jpg, /home/dhan/transfer/images/7300_1_q.jpg, 0.00380717844202899, 0.997539003445558, 0.997539003445558
4308, /home/dhan/transfer/images/7300_2_q.jpg, /home/dhan/transfer/images/7300_2_r.jpg, 0.00181749131944444, 0.995051996209417, 0.995051996209417
4310, /home/dhan/transfer/images/7305_0_r.jpg, /home/dhan/transfer/images/7305_0_q.jpg, 0.001953125, 0.999658430143409, 0.999658430143409
4312, /home/dhan/transfer/images/7305_1_r.jpg, /home/dhan/transfer/images/7305_1_q.jpg, 0.00394870923913043, 0.997566205098516, 0.997566205098516
4314, /home/dhan/transfer/images/7305_2_q.jpg, /home/dhan/transfer/images/7305_2_r.jpg, 0.00181749131944444, 0.999723797275831, 0.999723797275831
4316, /home/dhan/transfer/images/7310_0_q.jpg, /home/dhan/transfer/images/7310_0_r.jpg, 0.00227864583333333, 0.999953681711613, 0.999953681711613
4318, /home/dhan/transfer/images/7310_1_q.jpg, /home/dhan/transfer/images/7310_1_r.jpg, 0.00416100543478261, 0.99764850229357, 0.99764850229357
4320, /home/dhan/transfer/images/7310_2_r.jpg, /home/dhan/transfer/images/7310_2_q.jpg, 0.00192599826388889, 0.99969375707169, 0.99969375707169
4322, /home/dhan/transfer/images/7315_0_r.jpg, /home/dhan/transfer/images/7315_0_q.jpg, 0.00230577256944444, 0.999951449756489, 0.999951449756489
4324, /home/dhan/transfer/images/7315_1_r.jpg, /home/dhan/transfer/images/7315_1_q.jpg, 0.00369395380434783, 0.997576707596696, 0.997576707596696
4326, /home/dhan/transfer/images/7315_2_q.jpg, /home/dhan/transfer/images/7315_2_r.jpg, 0.00176323784722222, 0.994693912047333, 0.994693912047333
4328, /home/dhan/transfer/images/7320_0_q.jpg, /home/dhan/transfer/images/7320_0_r.jpg, 0.00233289930555556, 1, 1
4330, /home/dhan/transfer/images/7320_1_q.jpg, /home/dhan/transfer/images/7320_1_r.jpg, 0.00359488224637681, 0.997062704799621, 0.997062704799621
4332, /home/dhan/transfer/images/7320_2_r.jpg, /home/dhan/transfer/images/7320_2_q.jpg, 0.00165473090277778, 0.995532337287119, 0.995532337287119
4334, /home/dhan/transfer/images/7325_0_q.jpg, /home/dhan/transfer/images/7325_0_r.jpg, 0.00198025173611111, 0.999771861802547, 0.999771861802547
4336, /home/dhan/transfer/images/7325_1_r.jpg, /home/dhan/transfer/images/7325_1_q.jpg, 0.00342504528985507, 0.997126524852051, 0.997126524852051
4338, /home/dhan/transfer/images/7325_2_r.jpg, /home/dhan/transfer/images/7325_2_q.jpg, 0.00192599826388889, 0.994715555246446, 0.994715555246446
4340, /home/dhan/transfer/images/7330_0_r.jpg, /home/dhan/transfer/images/7330_0_q.jpg, 0.002197265625, 0.999792097728675, 0.999792097728675
4342, /home/dhan/transfer/images/7330_1_q.jpg, /home/dhan/transfer/images/7330_1_r.jpg, 0.00396286231884058, 0.99751260402097, 0.99751260402097
4344, /home/dhan/transfer/images/7330_2_r.jpg, /home/dhan/transfer/images/7330_2_q.jpg, 0.00230577256944444, 0.999638407753659, 0.999638407753659
4346, /home/dhan/transfer/images/7335_0_q.jpg, /home/dhan/transfer/images/7335_0_r.jpg, 0.00252278645833333, 1, 1
4348, /home/dhan/transfer/images/7335_1_q.jpg, /home/dhan/transfer/images/7335_1_r.jpg, 0.0037788722826087, 0.997667595028689, 0.997667595028689
4350, /home/dhan/transfer/images/7335_2_q.jpg, /home/dhan/transfer/images/7335_2_r.jpg, 0.00187174479166667, 0.993912268181246, 0.993912268181246
4352, /home/dhan/transfer/images/7340_0_r.jpg, /home/dhan/transfer/images/7340_0_q.jpg, 0.00254991319444444, 1, 1
4354, /home/dhan/transfer/images/7340_1_r.jpg, /home/dhan/transfer/images/7340_1_q.jpg, 0.00386379076086957, 0.997702886794685, 0.997702886794685
4356, /home/dhan/transfer/images/7340_2_q.jpg, /home/dhan/transfer/images/7340_2_r.jpg, 0.00211588541666667, 0.999653045172012, 0.999653045172012
4358, /home/dhan/transfer/images/7345_0_r.jpg, /home/dhan/transfer/images/7345_0_q.jpg, 0.00227864583333333, 0.998988859160552, 0.998988859160552
4360, /home/dhan/transfer/images/7345_1_r.jpg, /home/dhan/transfer/images/7345_1_q.jpg, 0.00416100543478261, 0.997147070330719, 0.997147070330719
4362, /home/dhan/transfer/images/7345_2_r.jpg, /home/dhan/transfer/images/7345_2_q.jpg, 0.00227864583333333, 1, 1
4364, /home/dhan/transfer/images/7350_0_q.jpg, /home/dhan/transfer/images/7350_0_r.jpg, 0.00173611111111111, 0.998884291026542, 0.998884291026542
4366, /home/dhan/transfer/images/7350_1_r.jpg, /home/dhan/transfer/images/7350_1_q.jpg, 0.00386379076086957, 0.997896247827959, 0.997896247827959
4368, /home/dhan/transfer/images/7350_2_q.jpg, /home/dhan/transfer/images/7350_2_r.jpg, 0.00230577256944444, 1, 1
4370, /home/dhan/transfer/images/7355_0_q.jpg, /home/dhan/transfer/images/7355_0_r.jpg, 0.00176323784722222, 0.998581109597528, 0.998581109597528
4372, /home/dhan/transfer/images/7355_1_q.jpg, /home/dhan/transfer/images/7355_1_r.jpg, 0.0036231884057971, 0.997479950725444, 0.997479950725444
4374, /home/dhan/transfer/images/7355_2_r.jpg, /home/dhan/transfer/images/7355_2_q.jpg, 0.00208875868055556, 0.999899063682594, 0.999899063682594
4376, /home/dhan/transfer/images/7360_0_r.jpg, /home/dhan/transfer/images/7360_0_q.jpg, 0.00225151909722222, 1, 1
4378, /home/dhan/transfer/images/7360_1_r.jpg, /home/dhan/transfer/images/7360_1_q.jpg, 0.00355242300724638, 0.997452749343413, 0.997452749343413
4380, /home/dhan/transfer/images/7360_2_q.jpg, /home/dhan/transfer/images/7360_2_r.jpg, 0.00198025173611111, 0.995687891577591, 0.995687891577591
4382, /home/dhan/transfer/images/7365_0_q.jpg, /home/dhan/transfer/images/7365_0_r.jpg, 0.00227864583333333, 1, 1
4384, /home/dhan/transfer/images/7365_1_r.jpg, /home/dhan/transfer/images/7365_1_q.jpg, 0.00370810688405797, 0.997608985627262, 0.997608985627262
4386, /home/dhan/transfer/images/7365_2_q.jpg, /home/dhan/transfer/images/7365_2_r.jpg, 0.00227864583333333, 0.999889123369351, 0.999889123369351
4388, /home/dhan/transfer/images/7370_0_r.jpg, /home/dhan/transfer/images/7370_0_q.jpg, 0.00208875868055556, 0.999948753381464, 0.999948753381464
4390, /home/dhan/transfer/images/7370_1_q.jpg, /home/dhan/transfer/images/7370_1_r.jpg, 0.00401947463768116, 0.997439160787635, 0.997439160787635
4392, /home/dhan/transfer/images/7370_2_q.jpg, /home/dhan/transfer/images/7370_2_r.jpg, 0.00225151909722222, 0.999504809848958, 0.999504809848958
4394, /home/dhan/transfer/images/7375_0_r.jpg, /home/dhan/transfer/images/7375_0_q.jpg, 0.00203450520833333, 0.998942107196646, 0.998942107196646
4396, /home/dhan/transfer/images/7375_1_q.jpg, /home/dhan/transfer/images/7375_1_r.jpg, 0.00389209692028986, 0.997378047642568, 0.997378047642568
4398, /home/dhan/transfer/images/7375_2_r.jpg, /home/dhan/transfer/images/7375_2_q.jpg, 0.00181749131944444, 0.995692522685966, 0.995692522685966
4400, /home/dhan/transfer/images/7380_0_q.jpg, /home/dhan/transfer/images/7380_0_r.jpg, 0.00203450520833333, 0.999673931673831, 0.999673931673831
4402, /home/dhan/transfer/images/7380_1_r.jpg, /home/dhan/transfer/images/7380_1_q.jpg, 0.00387794384057971, 0.997049388326387, 0.997049388326387
4404, /home/dhan/transfer/images/7380_2_r.jpg, /home/dhan/transfer/images/7380_2_q.jpg, 0.00211588541666667, 0.994696738975224, 0.994696738975224
4406, /home/dhan/transfer/images/7385_0_q.jpg, /home/dhan/transfer/images/7385_0_r.jpg, 0.00238715277777778, 1, 1
4408, /home/dhan/transfer/images/7385_1_r.jpg, /home/dhan/transfer/images/7385_1_q.jpg, 0.00366564764492754, 0.997625480168414, 0.997625480168414
4410, /home/dhan/transfer/images/7385_2_q.jpg, /home/dhan/transfer/images/7385_2_r.jpg, 0.00179036458333333, 0.995322423640426, 0.995322423640426
4412, /home/dhan/transfer/images/7390_0_q.jpg, /home/dhan/transfer/images/7390_0_r.jpg, 0.00203450520833333, 0.999672226569977, 0.999672226569977
4414, /home/dhan/transfer/images/7390_1_q.jpg, /home/dhan/transfer/images/7390_1_r.jpg, 0.0036231884057971, 0.997558328783642, 0.997558328783642
4416, /home/dhan/transfer/images/7390_2_q.jpg, /home/dhan/transfer/images/7390_2_r.jpg, 0.00176323784722222, 0.995425530371766, 0.995425530371766
4418, /home/dhan/transfer/images/7395_0_r.jpg, /home/dhan/transfer/images/7395_0_q.jpg, 0.00200737847222222, 0.999664904250336, 0.999664904250336
4420, /home/dhan/transfer/images/7395_1_r.jpg, /home/dhan/transfer/images/7395_1_q.jpg, 0.0037788722826087, 0.997368883519965, 0.997368883519965
4422, /home/dhan/transfer/images/7395_2_q.jpg, /home/dhan/transfer/images/7395_2_r.jpg, 0.00173611111111111, 0.993809830312967, 0.993809830312967
4424, /home/dhan/transfer/images/7400_0_q.jpg, /home/dhan/transfer/images/7400_0_r.jpg, 0.00154622395833333, 0.998386854918047, 0.998386854918047
4426, /home/dhan/transfer/images/7400_1_q.jpg, /home/dhan/transfer/images/7400_1_r.jpg, 0.00399116847826087, 0.997159692046849, 0.997159692046849
4428, /home/dhan/transfer/images/7400_2_r.jpg, /home/dhan/transfer/images/7400_2_q.jpg, 0.00176323784722222, 0.993831310403634, 0.993831310403634
4430, /home/dhan/transfer/images/7405_0_q.jpg, /home/dhan/transfer/images/7405_0_r.jpg, 0.00200737847222222, 0.999139364233893, 0.999139364233893
4432, /home/dhan/transfer/images/7405_1_q.jpg, /home/dhan/transfer/images/7405_1_r.jpg, 0.00407608695652174, 0.997576399643324, 0.997576399643324
4434, /home/dhan/transfer/images/7405_2_r.jpg, /home/dhan/transfer/images/7405_2_q.jpg, 0.00200737847222222, 0.999584870538956, 0.999584870538956
4436, /home/dhan/transfer/images/7410_0_q.jpg, /home/dhan/transfer/images/7410_0_r.jpg, 0.001953125, 0.998887887193857, 0.998887887193857
4438, /home/dhan/transfer/images/7410_1_q.jpg, /home/dhan/transfer/images/7410_1_r.jpg, 0.00366564764492754, 0.99702001383609, 0.99702001383609
4440, /home/dhan/transfer/images/7410_2_r.jpg, /home/dhan/transfer/images/7410_2_q.jpg, 0.00208875868055556, 1, 1
4442, /home/dhan/transfer/images/7415_0_r.jpg, /home/dhan/transfer/images/7415_0_q.jpg, 0.001953125, 0.998572232353735, 0.998572232353735
4444, /home/dhan/transfer/images/7415_1_q.jpg, /home/dhan/transfer/images/7415_1_r.jpg, 0.00380717844202899, 0.99747544438584, 0.99747544438584
4446, /home/dhan/transfer/images/7415_2_q.jpg, /home/dhan/transfer/images/7415_2_r.jpg, 0.00206163194444444, 0.999824670982807, 0.999824670982807
4448, /home/dhan/transfer/images/7420_0_r.jpg, /home/dhan/transfer/images/7420_0_q.jpg, 0.00222439236111111, 0.999958059853397, 0.999958059853397
4450, /home/dhan/transfer/images/7420_1_r.jpg, /home/dhan/transfer/images/7420_1_q.jpg, 0.00435914855072464, 0.999815394485469, 0.999815394485469
4452, /home/dhan/transfer/images/7420_2_q.jpg, /home/dhan/transfer/images/7420_2_r.jpg, 0.00200737847222222, 0.999451631940243, 0.999451631940243
4454, /home/dhan/transfer/images/7425_0_q.jpg, /home/dhan/transfer/images/7425_0_r.jpg, 0.002197265625, 1, 1
4456, /home/dhan/transfer/images/7425_1_q.jpg, /home/dhan/transfer/images/7425_1_r.jpg, 0.00450067934782609, 0.999757430411593, 0.999757430411593
4458, /home/dhan/transfer/images/7425_2_q.jpg, /home/dhan/transfer/images/7425_2_r.jpg, 0.00168185763888889, 0.994569768895273, 0.994569768895273
4460, /home/dhan/transfer/images/7430_0_r.jpg, /home/dhan/transfer/images/7430_0_q.jpg, 0.00217013888888889, 1, 1
4462, /home/dhan/transfer/images/7430_1_r.jpg, /home/dhan/transfer/images/7430_1_q.jpg, 0.00367980072463768, 0.997688717818373, 0.997688717818373
4464, /home/dhan/transfer/images/7430_2_q.jpg, /home/dhan/transfer/images/7430_2_r.jpg, 0.00198025173611111, 0.999690451266782, 0.999690451266782
4466, /home/dhan/transfer/images/7435_0_r.jpg, /home/dhan/transfer/images/7435_0_q.jpg, 0.00206163194444444, 0.99807425311326, 0.99807425311326
4468, /home/dhan/transfer/images/7435_1_r.jpg, /home/dhan/transfer/images/7435_1_q.jpg, 0.00376471920289855, 0.997509320724442, 0.997509320724442
4470, /home/dhan/transfer/images/7435_2_r.jpg, /home/dhan/transfer/images/7435_2_q.jpg, 0.00165473090277778, 0.994736870855995, 0.994736870855995
4472, /home/dhan/transfer/images/7440_0_q.jpg, /home/dhan/transfer/images/7440_0_r.jpg, 0.00227864583333333, 0.998844594699341, 0.998844594699341
4474, /home/dhan/transfer/images/7440_1_r.jpg, /home/dhan/transfer/images/7440_1_q.jpg, 0.0037788722826087, 0.998110389156506, 0.998110389156506
4476, /home/dhan/transfer/images/7440_2_r.jpg, /home/dhan/transfer/images/7440_2_q.jpg, 0.00214301215277778, 0.999795619740463, 0.999795619740463
4478, /home/dhan/transfer/images/7445_0_r.jpg, /home/dhan/transfer/images/7445_0_q.jpg, 0.00184461805555556, 0.998828548951152, 0.998828548951152
4480, /home/dhan/transfer/images/7445_1_q.jpg, /home/dhan/transfer/images/7445_1_r.jpg, 0.00401947463768116, 0.997530495426408, 0.997530495426408
